user	credit_mean	credit_std	credit_interarr_mean	credit_interarr_std	debit_mean	debit_std	debit_interarr_mean	debit_interarr_std	perp_in	perp_out
827333	0.018918351764705882	0.0163894300868089	0.06060606060606064	0.34815531191139576	-0.019306904444444446	0.01945309702312814	0.057142857142857134	0.3380617018914066	1.1418976104513905	1.4047773458530055
829194	0.09001134272727272	0.07020222533603376	0.5	1.2692955176439846	-0.10637031636363636	0.06806831935570898	0.4	1.2649110640673518	1.8224213931920858	1.6066308234990958
832789	0.0	0.0	0.0	0.0	-2.2618181818181817E-5	1.9494850024793148E-5	0.0	0.0	1.0	4.0002247587799475
834081	0.09395826290322581	0.11547244618897128	0.0	0.0	-0.04190092338709677	0.04895610733811953	0.0	0.0	1.0	1.0
836090	0.133450175	0.04891160795366219	0.0	0.0	-0.12282278249999999	0.14519323318646604	0.0	0.0	1.0	1.0
842023	8.0E-6	0.0	0.0	0.0	-2.476923076923077E-6	6.379052256590134E-7	1.1666666666666665	1.5275252316519468	1.0	5.919390042875207
844702	0.4864313664705882	0.5414729723904061	1.625	3.6124783736376886	-0.44912861	0.5608888998041884	1.8571428571428568	3.8201317507916657	1.4365013460935663	1.0
845679	0.018666858333333335	0.009923054470092193	4.2	8.318653737234168	-0.01019047619047619	0.0039194265858547165	1.05	4.248529157249601	1.0	1.0
845761	0.5424739194444445	0.49512869218872746	0.0	0.0	-0.42346	0.2643302349927324	0.0	0.0	1.0	1.0
845875	0.0	0.0	0.0	0.0	-0.027907168672566377	0.07606746329767843	0.5066666666666662	0.7912467558046785	1.0	1.5340992524921993
855884	0.26605345744680853	0.40293693004472125	0.08556149732620318	0.3164913157073602	-0.2782167525773196	0.43265700338070756	0.08290155440414505	0.31186247578003895	1.0337142874709702	1.2110928624660287
858050	0.0	0.0	0.0	0.0	-9.833333333333335E-6	6.998809422561335E-6	0.65	1.2258187382102494	1.0	8.68349102136547
858739	0.21508781732876714	0.20746294618988564	0.0	0.0	-0.2213829755944056	0.20392505663610896	0.0	0.0	1.3763518099232388	1.2224103817342395
858863	0.0072017145	0.011569027511030191	0.5263157894736843	1.2187617145935723	-0.014366349	0.01297991491352308	0.0	0.0	5.505845789921093	1.0
859883	0.11661129	0.14699250852985418	0.0	0.0	-0.045062500000000005	0.04284151996992327	0.0	0.0	1.0	1.0
861889	0.0	0.0	0.0	0.0	-0.0474069325	0.01517500309437836	0.0	0.0	1.0	3.746748271949899
864681	0.556364314923077	0.7287127172359014	0.22480620155038736	1.0173518786345466	-0.5539619919083969	0.7262722505365448	0.22307692307692323	1.0135927703542897	1.0461379580470611	1.0822023168029251
866463	0.0	0.0	0.0	0.0	-4.6375	11.479041460729325	0.0	0.0	1.0	2.0867794116359715
872510	0.02061569262101535	0.035555674861516354	0.17494089834515344	2.7061422020663275	-0.02053322765258218	0.035147791277782024	0.17391304347826114	2.698204385396063	1.0542285299029301	1.0836863737287283
872512	0.48190778384615385	0.4496557245100015	3.25	10.947187268468056	-0.28615384615384615	0.2253366711936062	1.5599999999999998	7.594296105191933	1.0	1.0
876132	0.18544759521739132	0.8071212264991354	2.7272727272727275	5.832436542073649	-0.27357884888888895	0.6015796336046104	2.307692307692308	5.401993933867242	1.4271976486305702	1.6984332288397952
876215	19.89501314888889	12.847349088027594	0.17647058823529416	0.7276068751089988	-17.353407652857143	13.4558665002528	0.15000000000000002	0.670820393249937	1.0	1.5069930652996097
878090	0.31299708237704915	0.809980307396586	0.37190082644628103	3.7419518779307297	-0.31299708237704915	0.809980307396586	0.37190082644628103	3.7419518779307297	1.0	1.0
888620	0.18362875714285715	0.28829826491846844	0.0	0.0	-0.16915	0.15516621817637336	0.0	0.0	1.0	1.0
896082	0.026853115000000004	0.06565459960272996	32.8	38.86129179530706	-1.3054098908333334	1.7579965765281138	14.90909090909091	28.062268423826843	1.0	2.0
