user	credit_mean	credit_std	credit_interarr_mean	credit_interarr_std	debit_mean	debit_std	debit_interarr_mean	debit_interarr_std	perp_in	perp_out
562081	-1.9984836082635036	-1.9958682860271169	-1.9859176967610703	-1.951313088805245	1.9982393476734832	-1.997598920050395	-1.9549069956785872	-1.9125952690881536	-1.0903169599710218	-1.684177149354212
562480	2.0014757244167356	-1.9979861819250084	-1.990460375225241	-1.980643384829802	-5.7589527162476335	19.66981372423325	-1.990135905304691	-1.9807186471429676	-2.0	-1.9264246903857134
569766	-1.794600923760858	-1.149570863632342	-1.5352839931153182	-1.0371874652356572	1.6088079664790942	-0.8374551809770834	2.195528277071463	2.548966537183347	-0.2685073821994606	-1.788848137007764
574758	-1.3312657270439705	-0.010199119917036648	-1.3592552026286961	-1.6491951224433588	1.3839845881534985	-1.0977579269668074	-1.7595039769524643	-1.7796835751285471	-1.756804288931688	-1.6024508086350666
578269	-0.5042295433278547	0.7564182809783052	-0.5565639180097001	-0.15038406133374255	0.49637201707666856	0.40850665913761947	-1.1407277509864087	-1.2910509620951058	-1.073308085852325	-1.5044456796994532
580699	-1.9562726380787998	-1.9685145401235409	-1.950711938663746	-1.8139009124993184	1.8119622890841574	-1.73276034792308	-1.7652851313526454	-1.6753799685869635	-2.0	-2.0
581564	-1.950327314778452	-1.93652097131534	-1.470153340635268	-1.632522656674867	1.9481974429229516	-1.905739491095312	-1.6001753616834717	-1.5846340262006609	-1.4187629199837963	-1.712067903246055
583660	-0.5654959779130486	-0.49618074459704437	-2.0	-2.0	1.9527888521906043	-1.9606698166582281	-2.0	-2.0	-2.0	-1.1270461045073328
586816	-2.0	-2.0	-2.0	-2.0	1.946705720795669	-1.914086525066603	-1.99936232115101	-1.9928391072625316	-2.0	1.3034464060805298
591733	-1.5940059053686493	-2.0	-2.0	-2.0	1.666678016731706	-1.2477411060143495	-0.9770568464123917	-0.8633109948465302	-2.0	-2.0
597697	-2.0	-2.0	-2.0	-2.0	1.0933950494350557	-0.5195181618311525	-1.545905535429982	-1.715329071853009	-2.0	3.828728357756646
603544	0.022750356976625793	1.7733792830960573	-2.0	-2.0	1.4074445667025188	-0.7786327772587187	-1.988309221101856	-1.978297365443712	-1.6254983288008051	-0.5364338013968825
604723	-1.97999109563631	-1.964098923674365	-1.8074326905932396	-1.0352939273611275	0.5264845651037413	-0.3846505139564584	-1.421306444541867	-1.7016381030975356	-1.894251480235629	-1.568092348182892
605312	-1.993000101816701	-1.982294090891259	-1.1832264121420744	-1.4525879033277265	1.9930026205407656	-1.9867162348035643	-1.1282019164526829	-1.4466284144630246	-2.0	-2.0
611044	-1.8399707535928664	-1.6866959688619192	-1.8466593647316536	-1.7247681225310996	1.9524879861281643	-1.966473224945868	-1.9377287083180488	-1.8116186470722695	-1.7080747968317112	-1.8056759274543854
612534	-2.0	-2.0	-2.0	-2.0	1.9401620995098083	-1.958726633030994	-1.890337200758254	-1.7499031596666101	-2.0	0.5654646310467244
612536	-2.0	-2.0	-2.0	-2.0	1.9122941936211573	-1.9358260470105821	-1.9898177087016164	-1.9804326559597856	-2.0	-0.2992811279235906
613902	-1.1838027193604457	0.8456543559606626	-0.7513691128148953	-0.4660403277812007	1.4297013060875376	-0.9329556520816458	-0.6532222709337998	-0.4507992917546677	-1.6181433600320176	-1.618193984073756
616182	-1.518328182992663	-0.3577762893906079	-1.7307188844068064	-1.6498783623712008	1.6389359453283263	-1.4988590077163768	-1.8506597276237078	-1.774290702535927	-1.562449022554813	-1.494266912295175
616603	-2.0	-2.0	-2.0	-2.0	1.9328422321884648	-1.9662728122191688	-1.9615251231784958	-1.8942178891427102	-2.0	0.2913633648998992
619228	-1.991802887870722	-1.9740938428337518	-1.0142387732749172	-1.3958113212417504	1.9561874679384024	-1.8799800244027878	-1.053046909250328	-1.3884630417816666	-2.0	-1.8198471721770082
621006	-1.9404443708351256	-1.8444144063193102	-1.4388743786334146	-1.5227924816686433	1.9319670068306327	-1.8636395621284578	-0.7674578818813794	-0.974187640537104	-0.9561359693995093	-1.768533754519322
623792	-2.0	-2.0	-2.0	-2.0	1.921838387066942	-1.9633747063051985	-1.768522577816747	-1.7034704350451038	-2.0	0.07710584651124525
631400	-1.9989195728886369	-1.9965327114537363	-1.6901893287435454	-1.7033876665366467	1.9855238119243699	-1.973144688802876	-1.4010724041412332	-0.6728499421607632	-2.0	-1.2127365403174861
634070	2.000141816119038	-2.0	-2.0	-2.0	1.4272633057023953	-0.8316834291257975	-1.9789565979833408	-1.958822146145511	-2.0	-0.521658483986234
636018	-2.0	-2.0	-2.0	-2.0	1.7872996004755934	-1.7471921427168289	-1.6975010960105215	-1.7942823766675815	-2.0	2.0633174858773957
637045	-0.22311194227304734	0.8284076096574677	-1.4843710506361107	-1.707021527085945	1.757352566198028	-1.7936088835330701	-0.9478298991670312	-1.4475411176828654	-1.8900997633906746	-0.9882788806647625
644795	-2.0	-2.0	-2.0	-2.0	1.9204473318830033	-1.944238717979731	-1.9224716767807286	-1.9163896173140813	-2.0	-0.47018652150238416
645014	-0.8138839192642048	-1.1158775792541973	0.21796276013143612	-1.0436088602169227	1.9471354238558105	-1.7833802862027255	-1.9958961000216473	-1.979863493433084	-1.2509966681150992	5.509631032257903
651752	-1.9995420215320932	-1.9995646193531624	-1.4393483023001092	-1.1911996018028315	1.8135095729736552	-1.8577963816540646	-1.8691896631396852	-1.9346154751936364	-1.9061055584856368	-1.4385479728038812
652032	-1.9297389289345095	-1.9385647238099717	-1.9108120794867782	-1.9234532814388443	1.842606323795411	-1.8335017325829281	-1.5791319596668125	-1.6000586591338475	-0.23246022209848205	-1.7791911816700263
654867	-1.974913240287797	-1.9651669284134141	-1.7255853882359906	-1.49739472312401	1.812446285120945	-1.7039997576050598	-0.9478298991670312	-1.1208423731161152	-1.8217142779054951	-1.5255942039885038
656361	-2.0	-2.0	-2.0	-2.0	1.948021113487627	-1.970290456617725	-1.9807349136467203	-1.972355450136518	-2.0	0.32611199996785983
656615	-1.9549459921310235	-1.9192812571633662	4.210295728368021	-2.0	1.9856866433623293	-1.9788626580905964	-1.5976996673285706	-1.6858625505216471	-1.6254983288008051	-0.778117261010705
656767	-1.9604954076789187	-1.921459946547293	-1.2229882095225817	-0.5672429582363352	1.9955615057347458	-1.9934925340874146	-0.48019874324126727	-0.025686392168559433	-1.1610492066279166	-1.8056759274543854
657997	-1.9985991483760235	-1.998945322075654	-1.4331872946330775	-1.4357514662013318	1.9991929802706756	-1.9999836014696928	-1.4107847435335374	-1.3577706746099198	-1.443171574126393	-2.0
661002	1.9999418190280867	-2.0	-0.36117196056955	-0.80109085607029	-1.9999418189913871	-2.0	-0.25076720736518937	-0.7880387409700359	-2.0	-2.0
661777	-1.9919001178164681	-1.9925298139764032	-1.3381317477703014	-1.737812959265922	1.8943506599160107	-1.8767820862385534	-1.6467714661489319	-1.7707212539840236	-2.0	-1.171274006615176
662233	-1.9398876801860154	-1.8583195099418135	-1.6820125075080377	-1.4984236797275035	1.7711069129750594	-1.574498012959478	-1.490749671196843	-1.5428207256618034	-1.6487851397454927	-1.6376231569936206
662345	-1.8825885747892153	-1.80242548603068	-1.5916132060710373	-1.764561577903211	1.9594245901676715	-1.9440314566711694	-1.6843489697501093	-2.0	-1.8960638310559108	-1.4941394332317997
663092	-1.1265644125176362	-2.0	-2.0	-2.0	1.9609828027078946	-1.9509630010012702	-2.0	-2.0	-2.0	-0.6439592189096603
664236	-1.9873897347331513	-1.94340872593335	-1.8507275856673444	-1.7783306172323379	1.6813779665921516	-1.5091628454677375	-1.1282019164526829	-1.7349586183421055	-1.6589611027111502	-1.5255942039885038
668803	-2.0	-2.0	-2.0	-2.0	1.8742899866725238	-1.8498661280813338	-1.5305702627052908	-1.7658296020307631	-2.0	-2.0
669767	-2.0	-2.0	-2.0	-2.0	1.9142150110133318	-1.9161557972007162	-1.9449634101102753	-1.9280236502403265	-2.0	0.5265255269984841
670423	-2.0	-2.0	-2.0	-2.0	1.914390945336109	-1.920737114044517	-1.9509948172214782	-1.950175799137396	-2.0	0.3413900464992427
673526	-2.0	-2.0	-2.0	-2.0	1.8812390370645584	-1.8709219510556605	-1.6034128081475731	-1.6678498676279343	-2.0	-0.25140375027763934
674751	-1.5306929302846506	-2.0	-2.0	-2.0	1.994162253704863	-1.9965555350591917	-2.0	-2.0	-2.0	0.17454416335818848
675277	-1.8059381349180375	-1.7806466032373216	-1.605695509309967	-1.6591916216367142	1.3238354732413686	-0.7107345467614994	-1.7474791758000876	-1.7176988567878306	-2.0	-1.5498440243057374
679839	-2.0	-2.0	-2.0	-2.0	1.8869374297352615	-1.8848012550418989	-1.4165238531744446	-1.3294431862321199	-2.0	-2.0
697732	-1.8350131373473728	-1.8356515823647483	-1.4085432639649504	-1.301442688239288	1.7295962170848804	-1.4558998155280076	-0.7584392810170967	-1.0164611206367213	-1.6802475859255	-1.3013551179322114
703016	-2.0	-2.0	-2.0	-2.0	1.9469666123936271	-1.9373810532331	-1.9614204296361244	-1.9153971518406498	-2.0	1.1369851388306353
705724	-1.9316806161822062	-1.943573839266352	-1.8782294955221956	-1.9255301552887067	1.9825151644130181	-1.972035643874814	-1.1407277509864089	-1.1760140985765064	-1.7823632364168156	-1.7435322006399923
710262	-2.0	-2.0	-2.0	-2.0	1.9278116274068837	-1.9573631427704357	-1.9540601786960252	-1.8436897305703743	-2.0	1.0680629381396198
710364	0.30900641445215327	0.9902947548175997	-1.1894852135815988	-1.0480771556557174	-0.30900534779897815	0.2434529143448644	-1.134882361537337	-1.0377138961928543	-2.0	-2.0
710448	-1.9618672213252655	-1.9177653462683453	-1.654983570646221	-1.8666654024169091	1.941247785136194	-1.921864792882587	-1.50021920210434	-1.7978207511671163	-1.8436788104030037	-1.788848137007764
725672	-1.8660704172431288	-1.784483984736155	-1.8459748083242058	-1.8872882232654424	1.3600114283985534	-2.0	-2.0	-2.0	-1.1310038149207957	-2.0
727117	1.9999418190280867	-2.0	-1.8904709748083242	-1.9248588155102948	-1.9999418189913871	-2.0	-1.883092211018559	-1.9240407790529914	-2.0	-2.0
732786	-1.9145046075693444	-1.9165022353365457	-1.786418400876232	-1.8450502211102386	1.9141554907918383	-1.9056120094115785	-1.7895659798334063	-1.8936792385260008	-1.0464701685549402	-1.5143072257307777
740958	2.004861747465491	-1.9971992806779866	-2.0	-2.0	1.4156278056583806	-0.5450872722394209	-1.9919063838397464	-1.9819423165295338	-2.0	-1.7435322006399923
741048	-1.5073571657139535	-0.4521012685984928	-1.7897042716319824	-1.8669620314775193	1.8150050973159413	-1.9686993904552468	-1.8246383165278384	-1.9624099342904089	-2.0	-2.0
761203	2.000101816700848	-1.9992550965691458	-1.7717184527584018	-1.8466022254299226	-2.0001018167650724	-1.9994411401183234	-1.7563395555965755	-1.8449322361568	-2.0	-2.0
763201	-1.9880001745429159	-1.9740419822909152	-1.9014238773274916	-1.9089151295444688	1.9718695812665072	-1.9778976264423407	-1.8526961858833846	-1.8573557299547583	-2.0	-1.4941394332317997
775759	1.9999418190280867	-2.0	-0.6938663745892654	-0.36823090587900786	-1.9999418189913871	-2.0	-0.6058746163963163	-0.3504663920779911	-2.0	-2.0
776881	2.000014545242978	-1.9996772349374248	-1.990142387732749	-1.979632803793967	-2.000014545252153	-1.9997578472091702	-1.9894782989916702	-1.9794110730727557	-2.0	-2.0
777139	1.9999418190280867	-2.0	-1.9926980649872217	-1.9828111155041945	-1.9999418189913871	-2.0	-1.9922061474012374	-1.9826239859789756	-2.0	-2.0
777240	1.9999418190280867	-2.0	-1.9957140816229344	-1.986570268523921	-1.9999418189913871	-2.0	-1.9954253473876826	-1.9864240636160022	-2.0	-2.0
777263	2.7199313464531425	0.9654105127737934	-1.9792471320689458	-1.973022989602417	-2.7199318005749458	0.22478364261354122	-1.9778490505087798	-1.972729300087617	-2.0	-2.0
777367	2.004368421307811	-1.9770588426230071	-1.992958848380535	-1.9827865774695805	-2.004368424063345	-1.9827885173215982	-1.9924844992797643	-1.9825991808071448	-2.0	-2.0
777591	2.0053330449580815	-1.9654020281085594	-1.5698496465199638	-1.4860722507495083	-2.0053330483220853	-1.9740430535333602	-1.5408712287274318	-1.4804772945592124	-2.0	-2.0
778533	1.9999418190280867	-2.0	-1.992417221332884	-1.9826132254374569	-1.9999418189913871	-2.0	-1.9919063838397464	-1.982423941550549	-2.0	-2.0
779692	1.9999418190280867	-2.0	-1.3318729463307772	-1.4809583005223808	-1.9999418189913871	-2.0	-1.28686248721321	-1.4753076704994852	-2.0	-2.0
779965	2.0000618172826576	-1.999607828390033	-1.974058915086182	-1.970861498465835	-2.000061817321651	-1.9997057753119867	-1.9723113131359744	-1.9705442775339586	-2.0	-2.0
782226	1.9999418190280867	-2.0	-0.9074479737130334	-1.1154238328028894	-1.9999418189913871	-2.0	-0.8338448049101264	-1.1057937536533093	-2.0	-2.0
782688	-2.0	-2.0	-2.0	-2.0	0.23238097400932525	1.9625299413029174	-1.520210434020166	-1.5512432524539355	-2.0	0.5380990954447966
783555	-1.998917867757883	-1.9981345299335136	-2.0	-2.0	1.9994369046301375	-1.9995272743949148	-2.0	-2.0	-2.0	-2.0
787750	-1.9831686417428334	-1.985604037902449	-1.9917853231106244	-1.9814073786747035	1.9801858532817356	-1.9918776063425874	-1.9139133553863936	-1.8233230557994506	-1.7344446203776178	-1.831950245807808
789971	-1.1563928070945233	-0.6098875812572331	-1.8986074166797058	-1.8707273113999476	1.1320292726929402	-0.9523772769706195	-1.8885937540294504	-1.8678831314125992	-1.8921547460764403	-1.9299215585194052
791200	-1.7732020005829234	-0.8745419370425859	-1.9848839224613122	-1.9245623695938552	1.7612535454837233	-1.144564785414646	-1.9832288322853808	-1.9226468504334346	-1.9067892186401318	-1.9405126615244581
793197	-1.9891885930968276	-1.9788250486073207	-2.0	-2.0	1.9949353024044028	-1.993880714840421	-2.0	-2.0	-2.0	-2.0
793461	-1.7871752861083925	-1.6741082107018503	-1.6254107338444685	-1.6359002941050125	1.7734943808058379	-1.7693846021207729	-1.7576820373839221	-1.7273983853063024	-1.9209812250914406	-1.5098523748776427
797838	-1.865625139276762	-1.7369422381939061	-1.078527548930901	-0.5463200352026135	1.8421199674678717	-1.769277240372034	-1.095133713283647	-0.5829991072998547	-2.0	-1.8060781567202127
801578	-1.8046476534886764	-1.6131604366410741	-1.7765607886089814	-1.8236709109757714	1.6000080889264063	-2.0	-2.0	-2.0	-2.0	-2.0
819529	-2.0	-2.0	-2.0	-2.0	2.0000020088609363	-1.9999993764187807	-2.0	-2.0	-2.0	-0.12292808233882742
827333	-1.9984865538725853	-1.9982455269021637	-1.9940256895349993	-1.9775764549799386	1.998457992275562	-1.9984376635177583	-1.9939875994238117	-1.977989511279122	-1.946859107746782	-1.7952391024118708
829194	-1.9927991973207662	-1.9924849177117232	-1.950711938663746	-1.918248826860078	1.9914930162373063	-1.9945332294139142	-1.9579131959666813	-1.917644292291022	-1.6920018138195936	-1.6931293878056874
832789	-2.0	-2.0	-2.0	-2.0	2.0000007137101266	-1.999998434310209	-2.0	-2.0	-2.0	-0.4823046030915883
834081	-1.9924834482994032	-1.9876387830872175	-2.0	-2.0	1.9966504959108489	-1.9960681884004405	-2.0	-2.0	-2.0	-2.0
836090	-1.9893241412852176	-1.9947640583063533	-2.0	-2.0	1.9901768372605817	-1.9883390966018337	-2.0	-2.0	-2.0	-2.0
842023	-1.999999360009309	-2.0	-2.0	-2.0	2.000002324988406	-1.9999999487679208	-1.8772468215694869	-1.9005460343658451	-2.0	0.4885254352426942
844702	-1.9610860567033466	-1.9420358268571418	-1.839813800657174	-1.7673320823383607	1.9640727342903224	-1.95495333264381	-1.8045969812738771	-1.7512792299670856	-1.8365295164072615	-2.0
845679	-1.9985066730544525	-1.9989377463387115	-1.5859802847754654	-1.4642227184210113	1.99918729638786	-1.999685219112552	-1.889522139412538	-1.723387172895431	-2.0	-2.0
845761	-1.956602717677642	-1.9469969385261732	-2.0	-2.0	1.9661261945171198	-1.9787708471819319	-2.0	-2.0	-2.0	-2.0
845875	-2.0	-2.0	-2.0	-2.0	1.99776998071076	-1.9938907942072022	-1.9438842612889085	-1.9481613270456397	-2.0	-1.729820249423824
855884	-1.97871603298923	-1.956865980077166	-1.9915656793435286	-1.9796158294203232	1.977745492632341	-1.9652520202888293	-1.991277346314338	-1.9796952879689795	-1.9873739429988315	-1.8932164449522129
858050	-2.0	-2.0	-2.0	-2.0	2.0000017364837737	-1.9999994379046546	-1.9316089434458572	-1.920189511677118	-2.0	1.8867751228263157
858739	-1.9827932248940636	-1.9777912864596174	-2.0	-2.0	1.9822921315260356	-1.9836221679639479	-2.0	-2.0	-1.8590556182249056	-1.8874913582407857
858863	-1.9994238712200552	-1.9987615464705775	-1.948117830172364	-1.921503543846916	1.998853231211502	-1.9989575441595917	-2.0	-2.0	-0.31255322150869475	-2.0
859883	-1.9906712324911637	-1.9842645900172753	-2.0	-2.0	1.996397573301149	-1.996559269224632	-2.0	-2.0	-2.0	-2.0
861889	-2.0	-2.0	-2.0	-2.0	1.9962100213108713	-1.9987812500536912	-2.0	-2.0	-2.0	-0.610528362381849
864681	-1.9554915022024855	-1.921991988027041	-1.9801319442675565	-1.9384861755624057	1.9556861804337033	-1.941670900437907	-1.9789565979833408	-1.9380472942802331	-1.9827212576056572	-1.9584170894324133
866463	-2.0	-2.0	-2.0	-2.0	1.6290076854068551	-1.0780838015694196	-2.0	-2.0	-2.0	-1.4502411508778161
872510	-1.9983507685791395	-1.9961937983999722	-1.9828715247838549	-1.8257154035097332	1.9983598877840019	-1.9971771756179382	-1.9818250288105232	-1.8243348427871215	-1.9796913249246773	-1.9576663635548102
872512	-1.9614479380495724	-1.9518647770079596	-1.679627601314348	-1.2949274701285929	1.9771105339814532	-1.9819025370729333	-1.835861464270057	-1.505551300750331	-2.0	-2.0
876132	-1.9851644081730353	-1.9135984307517009	-1.7311560290749775	-1.6243518369436116	1.9781165197646986	-1.9516853379471297	-1.757191515192392	-1.6482874993339813	-1.840013766655485	-1.6466901710093569
876215	-0.4084220983129135	-0.6247033463597331	-1.982604213646028	-1.953137220766963	0.6117492279847611	-0.9193190622281896	-1.9842174484875057	-1.9563242904571734	-2.0	-1.7435322006399923
878090	-1.9749605976193252	-1.9132923688268781	-1.9633394585102242	-1.758993117361836	1.9749631049643435	-1.9349480556932104	-1.960869706993815	-1.7563693575981594	-2.0	-2.0
888620	-1.9853099131025629	-1.9691379415102719	-2.0	-2.0	1.9864707114300657	-1.9875381363090814	-2.0	-2.0	-2.0	-2.0
896082	-1.9978517820468065	-1.9929717367753421	1.233296823658271	0.5029287111137956	1.895571184999485	-1.8588100298939245	-0.4313100314853919	-0.17292453073166467	-2.0	-1.4941394332317997
897022	-1.8968059293738944	-1.879446418762527	-1.1949616648411823	-1.1965765544473743	1.89680838742013	-1.9095553096475881	-1.1407277509864087	-1.1878299573105606	-2.0	-2.0
898060	-1.6430909056907226	-1.603386635013633	-0.6363636363636357	-0.19136698292173565	1.6430932036973591	-1.70244290864194	-0.5444980271810599	-0.17167701189052847	-2.0	-2.0
899485	-1.99428008319879	-1.9914897679842154	-2.0	-2.0	1.99762821568487	-1.9973194030194592	-1.9210872424375274	-1.8308447043068399	-2.0	-2.0
928315	-1.9852052587440625	-1.9738370633972786	-1.892462411629991	-1.726088998998348	1.9886586277738305	-1.9839770869777194	-1.9210872424375274	-1.7690674405903588	-1.6262061685440934	-1.53153759925803
949436	-1.9571242775237954	-1.958778746669687	-1.9447973713033955	-1.819661157224708	1.958611699110775	-1.9694045540899079	-1.9386234107847435	-1.8139386674205014	-1.9336890372023774	-2.0
950357	-1.9952874680462125	-1.994873524408634	-1.995651053411507	-1.969436544345656	1.9958594793098812	-1.9960895583439078	-1.9959323320844087	-1.9710677613102918	-1.992422896152857	-1.6065885063433791
950683	-1.9241971025875988	-1.9075641417205595	-1.9780941949616648	-1.9715993018030595	1.9338909430597124	-1.938141937200994	-1.9859710653222271	-1.9770907569990577	-1.8561368592386966	-1.5020332419954743
971006	-1.9984639997284888	-1.9978862731113582	-1.880300422469097	-1.843906648404457	1.9987839516510593	-1.9989681113606277	-1.9342393686979396	-1.8849043995172636	-1.2743870568547004	-2.0
974335	-1.9870596494032813	-1.945656481933143	-1.944392956441149	-1.9193461306870336	1.9261403096500054	-1.9257378084515433	-1.4914511179307317	-1.5595380942702828	-0.8114039259592535	-2.0
979089	-1.970849162412183	-1.9247537506359091	-1.9521317593606748	-1.7054704709327098	1.9647972785887322	-1.93969092055532	-1.9377073422889934	-1.6724306493399028	-1.5402889293887088	-2.0
983242	-1.9936403148332245	-1.987219998758493	-1.9822562979189486	-1.9677901301454508	1.9987839321508896	-1.997762529131405	-1.9969183302486064	-1.9874972103106359	-2.0	-2.0
1028282	-2.0	-2.0	-2.0	-2.0	2.0000025223395057	-2.0	-2.0	-2.0	-2.0	-2.0
1031075	-2.0	-2.0	-2.0	-2.0	2.0000025223395057	-2.0	-2.0	-2.0	-2.0	-2.0
1040648	-1.9873370018890635	-1.9633036503212618	-0.014395243310904868	-0.4212998460307109	1.96490441695774	-1.9245961297134881	-0.4685079643431232	-0.5664756839936798	-1.278812151509966	-1.4941394332317997
1041785	2.074817133132609	-1.9927940810859008	-2.0	-2.0	-2.074817180326125	-1.9945937972294123	-2.0	-2.0	-2.0	-2.0
1043804	-1.976433676782883	-1.9560466744280192	0.3658269441401985	-0.4388839720865114	1.9764361850570973	-1.967024248632766	0.5252082419991252	-0.421888634129215	-2.0	-2.0
1044513	-2.0	-2.0	-2.0	-2.0	2.0000025223395057	-2.0	-2.0	-2.0	-2.0	-2.0
1051761	-2.0	-2.0	-2.0	-2.0	1.9999996218465317	-1.999997565370584	-2.0	-2.0	-2.0	-0.5938274028480246
1065213	-2.0	-2.0	-2.0	-2.0	1.9786694866481298	-1.9859356680694256	-2.0	-2.0	-2.0	-1.712067903246055
1074153	-2.0	-2.0	-2.0	-2.0	2.0000018191492903	-2.0	-2.0	-2.0	-2.0	-0.7677934910203016
1082913	-1.9984471591133586	-1.9949655803819901	-1.876147948437105	-1.450792896185793	1.9984496812733445	-1.996222953156754	-1.8678042693825245	-1.4448138656903173	-2.0	-2.0
1099352	-1.819065031781356	-1.846449918961085	-1.9890470974808325	-1.9785310901457986	1.8564784025819034	-1.9006273444216748	-1.993423936869794	-1.983723024082784	-2.0	-1.5098524160275126
1129391	-2.0	-2.0	-2.0	-2.0	1.9771456983273181	-1.9720136498092902	-2.0	-2.0	-2.0	-1.3841919509450986
1133782	-1.8464206101196583	-1.6115650668985864	-1.9438116100766702	-1.8459302279332757	1.8704999148679633	-1.7551719166632023	-1.922112083444832	-1.782927302084961	-1.6752194407363754	-1.694510946813462
1155505	-1.9548806562813632	-1.90565941732746	-1.546549835706462	-1.682506832270841	1.9456032800865144	-1.9250532635949147	-1.6542869668691673	-1.6999514763378347	-2.0	-1.618193984073756
1161539	-1.9695545531468632	-1.9369066995899653	-1.309967141292442	0.16789312960425676	1.979749059439574	-1.9633541285899172	-1.9891154817155212	-1.963729297430634	-1.7384754262002067	-1.5740538731347378
1168053	-2.0	-2.0	-2.0	-2.0	2.00000058647079	-1.999998940139771	-2.0	-2.0	-2.0	-1.3366662451066926
1168557	-1.9994185569144969	-1.9992546547316055	-1.8849945235487402	-1.8818234501394917	1.9994210796872258	-1.9994408086320323	-1.8772468215694869	-1.880536902331645	-2.0	-2.0
1172545	-1.9971066930177988	-1.997497098090448	-2.0	-2.0	1.9982311192165507	-1.9984193173522322	-2.0	-2.0	-2.0	-2.0
1181474	-2.0	-2.0	-2.0	-2.0	1.9990116059277714	-1.9980101186445887	-1.324396040517778	-1.699815775845321	-2.0	-2.0
1191634	-1.9542531795929121	-1.9192196993001114	-1.9881708652792989	-1.9716805629086591	1.9563908821345362	-1.938501999255346	-1.9873739587900043	-1.9713722588521239	-1.8564346399754321	-1.8060781567202127
1203456	-2.0	-2.0	-2.0	-2.0	1.9680029684024476	-1.9626738929865981	-2.0	-2.0	-2.0	-0.7535080961929475
1205207	-2.0	-2.0	-2.0	-2.0	2.0000013796887384	-1.9999996308163828	-2.0	-2.0	-2.0	0.054565881358000064
1205868	3.8074670527233896	5.448660950810645	-1.3172690763052204	-1.452928813907304	-2.493109083741539	3.394297854079192	-1.4534560865117634	-1.4838506500685686	-2.0	-1.4773382638582642
1205902	-1.8550167110145064	-1.9478965453221966	-1.1128148959474256	-1.3825376487080436	1.9199796366308242	-1.8864543472785922	22.515563349408172	-2.0	-1.6129870632342131	-2.0
1221244	1.3397257978502126	1.938943227182479	-1.7958066030355184	-1.7417986620437107	-0.17468518641847516	-0.08872639708100805	-1.7608704316288706	-1.7116213596786867	-1.756804288931688	-2.0
1222708	-1.995312780541374	-1.9954468376573806	-2.0	-2.0	1.998182548463825	-1.9977357892286824	-2.0	-2.0	-2.0	-2.0
1233157	-1.8842794050086544	-1.5617739671967794	-1.963490324936108	-1.9122188053995584	1.9551316303936601	-1.8057060747994123	-2.0	-2.0	-1.8655131628095387	-1.5108164609532888
1257605	1.906000447048043	-2.0	-2.0	-2.0	1.9106704328319046	-1.9214053459049745	-2.0	-2.0	-2.0	-1.712067903246055
1260130	-2.0	-2.0	-2.0	-2.0	1.9884168031508593	-1.973599292139485	-2.0	-2.0	-2.0	-0.09684986815177986
1270178	-2.0	-2.0	-2.0	-2.0	2.0000013013383136	-1.9999994495509654	-2.0	-2.0	-2.0	-0.7181519623779028
1284478	-2.0	-2.0	-2.0	-2.0	1.9895545089772113	-1.9829635106900265	-2.0	-2.0	-2.0	-1.017763737178573
1285768	-1.8716098674928363	-1.785272174261309	0.33296823658269553	0.6555574898720913	1.838720322882175	-1.8216229447168435	-0.6816927560151627	0.0571055248830712	-1.8561368592386966	-1.4941394332317997
1286399	-1.8661910753782973	-1.8431652035147195	0.9967141292442513	-0.23285961372926087	1.8782899310146548	-1.887885040930821	0.6654975887768546	-0.2095129195471508	-2.0	-1.7435322006399923
1288130	-2.0	-2.0	-2.0	-2.0	2.0000011195226617	-1.9999987365749206	-2.0	-2.0	-2.0	-0.8886037915892229
1291179	-2.0	-2.0	-2.0	-2.0	2.000000778468119	-1.999999104840315	-2.0	-2.0	-2.0	-1.1814572425509053
1295246	-2.0	-2.0	-2.0	-2.0	2.0000011085384886	-1.9999973207098	-2.0	-2.0	-2.0	-1.4485927008062767
1300960	-1.9931673793835727	-1.98515989252646	-2.0	-2.0	1.9959623126909862	-1.9943027096422234	-1.9891154817155212	-1.963729297430634	-2.0	-2.0
1341870	-2.0	-2.0	-2.0	-2.0	1.9914954925273252	-1.9941560209122955	-1.2284085927224897	-1.1550402658003829	-2.0	-0.8618136192342739
1345583	-1.9464943782635888	-1.9333557970156914	-1.97100702274338	-1.9365474969604721	1.9631834354646138	-1.95417018281773	-1.980515368503093	-1.9488070659847794	-1.6667378794223044	-1.5044456796994532
1364715	-1.9985200215269596	-1.9988257087226842	-1.5399780941949615	-1.3249060417125955	1.9991604295937828	-1.999815749353329	-1.8363290954259825	-1.601627362015916	-2.0	-2.0
1366982	-1.9708720360431122	-1.9496529258993414	-1.4184008762322011	-1.519508722404653	1.96296369174894	-1.9608828214851248	-1.556585457506106	-1.6297703027944732	-2.0	-1.4190360218669988
1376772	-1.7651827839441951	-1.3188562358628737	-1.0963855421686741	-1.2898918595626312	1.5637831644125182	-1.4435587424648366	-1.3492133080033117	-1.335281724843134	-1.7080748243649981	-1.4941394332317997
1392933	-2.0	-2.0	-2.0	-2.0	2.0000019402904616	-1.9999996570146577	-2.0	-2.0	-2.0	-1.7435322006399923
1417286	-1.9973466913935798	-1.9944996546416232	-2.0	-2.0	1.9964359061010946	-1.998097456103889	-1.7417400661591804	-1.4699691673983515	-2.0	-2.0
